time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2010-12-20T04:01:27.215Z,60.2462,-141.3872,0,1.3,ml,,,,0.41,ak,ak010g9imv1t,2018-07-06T22:27:37.339Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-19T08:56:11.582Z,60.1562,-141.2899,0,1.6,ml,,,,0.67,ak,ak010g7xt05i,2018-07-06T22:27:12.060Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-18T20:01:19.894Z,60.2385,-141.5136,0,1.3,ml,,,,0.57,ak,ak010g6h336d,2018-07-06T22:26:57.208Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-18T06:44:05.862Z,60.1705,-141.3842,0,1.3,ml,,,,0.06,ak,ak010g6907ey,2018-07-06T22:26:49.787Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-18T02:35:15.777Z,60.1688,-141.2699,0,1.3,ml,,,,0.29,ak,ak010g66kkbd,2018-07-06T22:26:45.943Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-16T10:30:23.361Z,60.1929,-141.4163,0,1.3,ml,,,,0.23,ak,ak010g308a68,2018-07-06T22:26:07.825Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-14T14:50:44.136Z,60.1973,-141.3192,0,1.2,ml,,,,0.28,ak,ak010fzrnnj1,2018-07-06T22:25:33.037Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-13T15:42:53.126Z,61.162,-146.884,0,1.4,ml,,,,0.5,ak,ak010fy4o1ls,2018-07-06T22:25:11.087Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-13T05:24:50.733Z,60.1502,-141.3859,0,1.5,ml,,,,0.17,ak,ak010fxyluhd,2018-07-06T22:25:05.970Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-13T01:51:49.787Z,60.1695,-141.2794,0,1.2,ml,,,,0.52,ak,ak010fxwdwbm,2018-07-06T22:25:03.963Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-13T00:24:53.029Z,60.1233,-141.5704,0,1,ml,,,,0.1,ak,ak010fxvmomu,2018-07-06T22:25:02.775Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-12T22:33:11.073Z,61.1516,-147.0716,0,1.4,ml,,,,0.63,ak,ak010fwl8pnn,2018-07-06T22:24:56.235Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-12T19:58:09.483Z,60.1632,-141.3811,0,1.1,ml,,,,0.28,ak,ak010fwjlrmc,2018-07-06T22:24:55.106Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-12T05:11:56.098Z,60.2827,-141.4704,0,1.1,ml,,,,0.42,ak,ak010fwazq3d,2018-07-06T22:24:49.457Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-09T23:31:38.586Z,60.2969,-141.5915,0,1.2,ml,,,,0.32,ak,ak010frn7qgy,2018-07-06T22:23:54.723Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-09T20:42:53.289Z,61.1662,-147.0477,0,2.2,ml,,,,1.01,ak,ak010frlhto0,2018-07-06T22:23:53.253Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-09T00:00:55.827Z,60.1684,-141.2994,0,1.2,ml,,,,0.19,ak,ak010fr9c5ou,2018-07-06T22:23:39.883Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-08T20:05:09.345Z,60.1854,-141.2296,0,1.3,ml,,,,0.4,ak,ak010fpxqgae,2018-07-06T22:23:34.711Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-08T05:20:10.193Z,60.1946,-141.4076,0,1.4,ml,,,,0.24,ak,ak010fpow60r,2018-07-06T22:23:29.288Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-07T14:37:46.031Z,60.1573,-141.3799,0,1.3,ml,,,,0.48,ak,ak010fo6tfwr,2018-07-06T22:23:10.671Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-06T09:20:54.257Z,60.1639,-141.3513,0,1.4,ml,,,,0.6,ak,ak010fmg7aup,2018-07-06T22:22:48.248Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-03T14:53:18.841Z,60.1694,-141.3794,0,1,ml,,,,0.66,ak,ak010fhkrfak,2018-07-06T22:21:59.939Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-03T04:47:44.590Z,60.1739,-141.3619,0,1.4,ml,,,,0.76,ak,ak010fheruxn,2018-07-06T22:21:56.986Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-03T04:19:12.455Z,60.2119,-141.3296,0,1.1,ml,,,,0.54,ak,ak010fhelsel,2018-07-06T22:21:56.438Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-02T11:12:05.046Z,60.1183,-141.3023,0,1.8,ml,,,,0.94,ak,ak010ffv6yk8,2018-07-06T22:21:39.428Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-02T03:36:40.504Z,60.167,-141.326,0,1.8,ml,,,,0.55,ak,ak010ffqkpn6,2018-07-06T22:21:31.880Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-01T23:31:24.216Z,60.2154,-141.2042,0,1.3,ml,,,,0.85,ak,ak010feewxet,2018-07-06T22:21:22.526Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-01T05:53:02.109Z,60.1705,-141.3489,0,1.6,ml,,,,0.46,ak,ak010fe4bski,2018-07-06T22:21:09.999Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-12-01T02:15:30.338Z,60.1557,-141.3549,0,1.8,ml,,,,0.31,ak,ak010fe2beq1,2018-07-06T22:21:08.249Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-28T09:06:02.614Z,60.1767,-141.3812,0,1.5,ml,,,,0.24,ak,ak010f97tew5,2018-07-06T22:20:10.750Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-28T08:56:07.471Z,60.1818,-141.3511,0,1.6,ml,,,,0.57,ak,ak010f97ipgr,2018-07-06T22:20:10.147Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-28T07:29:24.396Z,60.2622,-141.4017,0,1.4,ml,,,,0.22,ak,ak010f96ritz,2018-07-06T22:20:08.717Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-28T03:13:20.614Z,61.1557,-147.0508,0,1.3,ml,,,,0.29,ak,ak010f94acnx,2018-07-06T22:20:06.184Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-27T22:41:11.870Z,60.1986,-141.2955,0,1.3,ml,,,,0.79,ak,ak010f7s881f,2018-07-06T22:19:54.069Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-27T13:12:32.918Z,60.1251,-141.2979,0,1.8,ml,,,,0.5,ak,ak010f7mp5gb,2018-07-06T22:19:59.567Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-27T13:08:39.281Z,60.2,-141.5792,0,1.4,ml,,,,0.69,ak,ak010f7mob2w,2018-07-06T22:19:46.077Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-27T02:35:15.459Z,60.171,-141.2823,0,1.6,ml,,,,0.41,ak,ak010f7ga9x5,2018-07-06T22:19:40.016Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-25T02:02:58.588Z,60.1804,-141.2291,0,1.3,ml,,,,0.19,ak,ak010f450lmq,2018-07-06T22:19:04.323Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-24T07:43:28.378Z,60.1925,-141.3279,0,1.1,ml,,,,0.54,ak,ak010f2kp56t,2018-07-06T22:18:51.853Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-23T23:12:04.538Z,60.2541,-141.2649,0,1.1,ml,,,,0.08,ak,ak010f16i1c5,2018-07-06T22:18:39.548Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-23T07:01:07.437Z,61.1645,-147.0157,0,1.2,ml,,,,0.4,ak,ak010f0wwr07,2018-07-06T22:18:30.934Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-22T10:36:37.135Z,60.2702,-141.3979,0,1.2,ml,,,,0.53,ak,ak010ezbd9oh,2018-07-06T22:18:09.155Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-22T08:55:29.908Z,60.1814,-141.3685,0,1.4,ml,,,,0.59,ak,ak010ezaagim,2018-07-06T22:18:06.727Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-22T08:28:53.926Z,61.1701,-146.958,0,1.3,ml,,,,0.95,ak,ak010eza4q1c,2018-07-06T22:18:06.458Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-22T02:33:42.446Z,60.1733,-141.3635,0,1.1,ml,,,,0.23,ak,ak010ez6l63o,2018-07-06T22:18:03.456Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-22T01:10:21.576Z,61.2192,-147.4539,0,1.4,ml,,,,0.55,ak,ak010ez5urf1,2018-07-06T22:18:01.967Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-22T00:52:01.955Z,60.2401,-141.3982,0,1.4,ml,,,,0.43,ak,ak010ez5iadf,2018-07-06T22:18:01.694Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-21T22:41:56.488Z,61.1681,-146.9924,0,1.1,ml,,,,0.54,ak,ak010exv08io,2018-07-06T22:17:50.537Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-21T18:08:33.908Z,60.1726,-141.4951,0,1.1,ml,,,,0.52,ak,ak010exsfdq6,2018-07-06T22:17:47.054Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-21T16:39:02.903Z,61.1626,-147.3518,0,1.4,ml,,,,1.43,ak,ak010exrf3bm,2018-07-06T22:17:45.857Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-21T14:38:39.717Z,60.2156,-141.3389,0,1,ml,,,,0.87,ak,ak010exq838j,2018-07-06T22:17:44.620Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-21T13:42:41.424Z,60.2441,-141.3826,0,1.1,ml,,,,0.63,ak,ak010expnimm,2018-07-06T22:17:44.059Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-21T07:06:22.010Z,59.9701,-139.5339,0,1.7,ml,,,,1.08,ak,ak010exlv5q1,2018-07-06T22:17:37.320Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-21T03:15:47.658Z,60.0002,-139.4279,0,1.5,ml,,,,0.42,ak,ak010exjjeq5,2018-07-06T22:17:34.696Z,"Southern Yukon Territory, Canada",ice quake,,0,,,reviewed,ak,ak
2010-11-21T02:45:19.898Z,60.1901,-141.216,0,1.6,ml,,,,0.79,ak,ak010exj4cgl,2018-07-06T22:17:34.060Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-21T02:23:07.323Z,59.7886,-139.938,0,1.6,ml,,,,0.87,ak,ak010exizlqk,2018-07-06T22:17:33.496Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-20T19:11:12.513Z,59.6756,-140.0818,0,1.6,ml,,,,1.02,ak,ak010ew5i2c3,2018-07-06T22:17:24.853Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-20T18:37:53.512Z,61.1564,-146.9888,0,1.2,ml,,,,0.1,ak,ak010ew52aif,2018-07-06T22:17:24.324Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-20T18:24:14.119Z,60.1919,-141.5231,0,1.2,ml,,,,0.49,ak,ak010ew4zf5v,2018-07-06T22:17:23.771Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-20T14:35:27.087Z,60.2332,-141.2645,0,1,ml,,,,0.16,ak,ak010ew2o2mc,2018-07-06T22:17:21.276Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-20T03:52:13.821Z,60.1769,-141.376,0,1,ml,,,,0.33,ak,ak010evw7x46,2018-07-06T22:17:13.002Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-20T03:00:31.285Z,59.9539,-139.4768,0,1.9,ml,,,,0.45,ak,ak010evvwt88,2018-07-06T22:17:11.717Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-19T22:58:37.483Z,61.2311,-146.9924,0,1.1,ml,,,,0.5,ak,ak010euk158k,2018-07-06T22:17:05.752Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-19T20:21:34.308Z,61.1546,-146.9464,0,1.1,ml,,,,0.37,ak,ak010euimcae,2018-07-06T22:17:03.866Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-19T19:55:41.755Z,60.1654,-141.4358,0,1.1,ml,,,,0.47,ak,ak010eui87lr,2018-07-06T22:17:03.604Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-19T18:09:55.555Z,60.1835,-141.355,0,1.2,ml,,,,0.21,ak,ak010euhcy4j,2018-07-06T22:17:01.412Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-18T18:58:42.674Z,61.2677,-147.0811,0,1.4,ml,,,,0.13,ak,ak010esu42q3,2018-07-06T22:16:38.525Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-18T11:05:14.498Z,61.1491,-147.0973,0,1.2,ml,,,,0.48,ak,ak010espmmd5,2018-07-06T22:16:34.794Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-18T11:02:12.535Z,60.1845,-141.1521,0,1.8,ml,,,,0.43,ak,ak010esplz2d,2018-07-06T22:16:34.526Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-18T08:30:10.857Z,60.3027,-141.4962,0,1.1,ml,,,,0.04,ak,ak010esnzo65,2018-07-06T22:16:33.985Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-17T10:12:06.580Z,60.1516,-141.4499,0,1.8,ml,,,,0.28,ak,ak010er1jbo2,2018-07-06T22:16:16.308Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-17T03:21:52.038Z,60.2838,-141.3588,0,1.3,ml,,,,0.36,ak,ak010eqxfbdv,2018-07-06T22:16:14.124Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-16T07:47:03.450Z,60.207,-141.2567,0,1.7,ml,,,,0.56,ak,ak010epcf66h,2018-07-06T22:15:52.213Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-16T05:27:33.781Z,60.1895,-141.3252,0,1.5,ml,,,,0.5,ak,ak010epb42zm,2018-07-06T22:15:51.641Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-16T03:57:45.590Z,60.1578,-141.289,0,1.5,ml,,,,0.44,ak,ak010epa3o67,2018-07-06T22:15:49.930Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-15T19:53:40.739Z,61.1608,-147.0274,0,1.8,ml,,,,0.34,ak,ak010enw2e49,2018-07-06T22:15:41.052Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-15T14:26:15.943Z,61.1722,-146.9999,0,1.5,ml,,,,0.38,ak,ak010ensxdui,2018-07-06T22:15:36.935Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-15T09:23:27.524Z,60.1648,-141.4266,0,1.4,ml,,,,0.71,ak,ak010enpxlkg,2018-07-06T22:15:32.527Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-14T23:53:34.180Z,61.1664,-146.9989,0,1.7,ml,,,,0.86,ak,ak010emawrje,2018-07-06T22:15:13.281Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-14T00:33:48.193Z,61.1652,-146.9982,0,1.4,ml,,,,0.84,ak,ak010elx3jdv,2018-07-06T22:14:51.878Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-13T07:53:48.986Z,60.168,-141.3778,0,1.6,ml,,,,0.44,ak,ak010ekduiia,2018-07-06T22:14:31.717Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-13T01:41:57.832Z,60.1956,-141.3475,0,1.6,ml,,,,0.48,ak,ak010eka7cyv,2018-07-06T22:14:27.181Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-11T20:02:35.116Z,60.3664,-148.3094,0,1.7,ml,,,,0.65,ak,ak010eha7hsn,2018-07-06T22:13:48.504Z,"Kenai Peninsula, Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-11T07:07:04.107Z,61.1695,-146.9611,0,1.6,ml,,,,0.69,ak,ak010eh2hv4a,2018-07-06T22:13:28.748Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-10T19:12:56.569Z,61.178,-147.0813,0,1.6,ml,,,,0.76,ak,ak010efm4wig,2018-07-06T22:13:15.406Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-10T14:23:24.170Z,57.8453,-133.264,0,2.1,ml,,,,1.15,ak,ak010efj80v5,2018-07-06T22:21:06.576Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-10T12:50:51.781Z,61.1605,-147.0115,0,1.2,ml,,,,0.66,ak,ak010efi704a,2018-07-06T22:13:23.167Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-10T07:23:41.357Z,60.1711,-141.362,0,1.4,ml,,,,0.31,ak,ak010eff20yf,2018-07-06T22:13:07.411Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-09T23:35:45.379Z,60.1403,-141.3904,0,1.5,ml,,,,0.23,ak,ak010ee1471l,2018-07-06T22:12:54.254Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-09T06:11:02.718Z,57.7858,-133.2808,0,2.7,ml,,,,0.89,ak,ak010edqula7,2018-07-06T22:21:06.301Z,"Southeastern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-08T00:56:08.431Z,61.1728,-146.9605,0,1.4,ml,,,,0.57,ak,ak010ec00atn,2018-07-06T22:12:07.295Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-08T00:22:06.490Z,61.1501,-147.4518,0,1.6,ml,,,,0.72,ak,ak010ebzt0bt,2018-07-06T22:12:20.362Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-11-06T02:04:17.675Z,61.19,-146.9441,0,1.7,ml,,,,0.34,ak,ak010e8ptciv,2018-07-06T22:11:15.367Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-31T10:25:24.871Z,60.2005,-141.435,0,1.3,ml,,,,1.28,ak,ak010dyxh8zr,2018-07-06T22:08:16.410Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-31T09:19:13.851Z,61.2258,-146.9614,0,1.6,ml,,,,1.06,ak,ak010dywui8p,2018-07-06T22:08:15.179Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-31T08:08:57.083Z,60.1669,-141.3629,0,1.6,ml,,,,0.55,ak,ak010dyw6t3g,2018-07-06T22:08:14.602Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-30T05:06:23.742Z,60.1289,-141.4233,0,1.5,ml,,,,0.29,ak,ak010dx6uns6,2018-07-06T22:07:54.769Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-28T08:45:35.801Z,60.1138,-141.5506,0,1.4,ml,,,,0.51,ak,ak010dtxsngs,2018-07-06T22:07:22.224Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-27T18:26:03.813Z,60.1973,-141.3251,0,1.1,ml,,,,0.84,ak,ak010dsg3hy5,2018-07-06T22:07:16.304Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-27T17:48:59.423Z,60.3222,-141.2717,0,1,ml,,,,0.9,ak,ak010dsfmwdy,2018-07-06T22:07:00.625Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-27T16:54:01.413Z,60.1526,-141.3849,0,1.7,ml,,,,0.81,ak,ak010dsf2mlp,2018-07-06T22:07:00.015Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-27T08:54:07.800Z,61.1471,-147.4199,0,1.4,ml,,,,0.65,ak,ak010dsab698,2018-07-06T22:07:10.697Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-27T06:02:23.326Z,60.1635,-141.3465,0,1.2,ml,,,,0.59,ak,ak010ds8t70c,2018-07-06T22:06:51.293Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-26T20:29:02.052Z,60.1833,-141.3627,0,1.5,ml,,,,0.64,ak,ak010dqtrnod,2018-07-06T22:06:38.064Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-26T16:35:29.146Z,60.1748,-141.3518,0,1.2,ml,,,,0.56,ak,ak010dqrf9n6,2018-07-06T22:06:33.738Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-26T14:03:48.328Z,61.1469,-147.0263,0,1.2,ml,,,,0.77,ak,ak010dqq1l00,2018-07-06T22:06:32.872Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-26T13:13:50.944Z,61.138,-147.4723,0,1.8,ml,,,,0.63,ak,ak010dqpiara,2018-07-06T22:06:31.600Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-26T13:03:31.545Z,60.186,-141.4501,0,1.2,ml,,,,0.51,ak,ak010dqpg43m,2018-07-06T22:06:31.324Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-26T12:45:51.123Z,61.1297,-147.4732,0,1.5,ml,,,,0.72,ak,ak010dqp3q2w,2018-07-06T22:06:30.706Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-26T11:16:57.331Z,61.0567,-148.2997,0,1.3,ml,,,,0.53,ak,ak010dqoc36t,2018-07-06T22:06:28.929Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-26T10:06:02.884Z,60.1699,-141.3159,0,1.1,ml,,,,0.58,ak,ak010dqnoe80,2018-07-06T22:06:28.238Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-26T08:04:28.149Z,60.1646,-141.4378,0,1.2,ml,,,,0.36,ak,ak010dqmh5j2,2018-07-06T22:06:26.362Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-26T07:58:20.645Z,60.1969,-141.3888,0,1,ml,,,,0.31,ak,ak010dqm7a0g,2018-07-06T22:06:25.777Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-25T14:49:50.509Z,60.1719,-141.3364,0,1.6,ml,,,,0.89,ak,ak010dp2s3m2,2018-07-06T22:05:59.784Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-25T12:44:12.393Z,60.1963,-141.317,0,1.1,ml,,,,0.85,ak,ak010dp1k2vr,2018-07-06T22:05:57.994Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-25T09:52:11.592Z,60.2155,-141.3573,0,1,ml,,,,0.95,ak,ak010dozthqf,2018-07-06T22:05:56.818Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-25T08:56:23.027Z,60.1438,-141.5885,0,1.3,ml,,,,1.19,ak,ak010doz8xvi,2018-07-06T22:05:56.230Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-25T08:04:19.891Z,60.245,-141.3813,0,1,ml,,,,0.4,ak,ak010doyxsed,2018-07-06T22:05:55.657Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-25T07:02:28.916Z,60.1737,-141.4116,0,1,ml,,,,0.85,ak,ak010doyby23,2018-07-06T22:05:53.871Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-25T06:44:44.844Z,60.1835,-141.3611,0,1.2,ml,,,,0.61,ak,ak010doxzjr8,2018-07-06T22:05:53.592Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-25T05:28:21.950Z,60.1585,-141.346,0,1.5,ml,,,,0.73,ak,ak010doxamxf,2018-07-06T22:05:52.419Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-25T02:43:27.545Z,60.2453,-141.2786,0,1.1,ml,,,,1.56,ak,ak010dovlkaa,2018-07-06T22:05:50.712Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-24T21:12:01.834Z,60.0389,-139.4194,0,1.9,ml,,,,0.88,ak,ak010dnj6r3r,2018-07-06T22:05:32.645Z,"Southern Yukon Territory, Canada",ice quake,,0,,,reviewed,ak,ak
2010-10-24T11:02:14.702Z,61.1826,-147.007,0,1.5,ml,,,,0.72,ak,ak010dnd6avy,2018-07-06T22:05:26.018Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-24T10:40:56.483Z,61.1864,-146.999,0,1.5,ml,,,,0.97,ak,ak010dnct3ps,2018-07-06T22:05:25.735Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-24T01:01:29.641Z,61.1547,-148.2761,0,1.4,ml,,,,0.44,ak,ak010dn77s9w,2018-07-06T22:05:35.460Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-23T18:51:27.375Z,61.1636,-147.0111,0,1.4,ml,,,,1.09,ak,ak010dlu3iox,2018-07-06T22:05:06.726Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-23T12:34:01.206Z,60.1998,-141.3242,0,1.3,ml,,,,0.56,ak,ak010dlqf7vc,2018-07-06T22:05:01.701Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-23T11:20:21.823Z,60.1827,-141.2974,0,1.2,ml,,,,0.82,ak,ak010dlpqtty,2018-07-06T22:05:00.804Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-23T04:07:34.357Z,60.1835,-141.3694,0,1,ml,,,,0.36,ak,ak010dlli197,2018-07-06T22:04:56.382Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-23T02:25:41.126Z,60.2048,-141.2837,0,1.1,ml,,,,0.8,ak,ak010dlkf1gg,2018-07-06T22:04:54.942Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-23T00:29:17.206Z,60.1919,-141.3441,0,1,ml,,,,0.69,ak,ak010dlj8z9k,2018-07-06T22:04:54.031Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-22T14:14:05.876Z,60.1778,-141.4208,0,1.4,ml,,,,0.38,ak,ak010dk3ygmj,2018-07-06T22:04:37.216Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
2010-10-22T12:26:40.996Z,60.1516,-141.4447,0,1,ml,,,,0.38,ak,ak010dk2u8pv,2018-07-06T22:04:36.316Z,"Southern Alaska",ice quake,,0,,,reviewed,ak,ak
